session_row_id,Month,month_num,VisitorType,TrafficType,Weekend,ProductRelated,ProductRelated_Duration,product_duration_min,BounceRates,ExitRates,PageValues,SpecialDay,session_segment
8301,Nov,11,Returning_Visitor,2,True,90,2776.013582,46.26689303333333,0.002380952,0.017256944,0.0,0.0,High_Potential
8303,Nov,11,Returning_Visitor,2,True,95,4379.863158,72.9977193,0.006314433,0.033908935,0.0,0.0,High_Potential
8308,Nov,11,Returning_Visitor,8,False,584,24844.1562,414.06927,0.00209938,0.009346937,4.511100422,0.0,High_Potential
8311,Nov,11,Returning_Visitor,3,False,60,2050.191803,34.169863383333336,0.008758782,0.028381703,0.0,0.0,High_Potential
8312,Dec,12,Returning_Visitor,2,False,46,962.9011905,16.048353175,0.004444444,0.01212963,0.0,0.0,High_Potential
8330,Nov,11,Returning_Visitor,8,True,154,5253.069444,87.5511574,0.001273885,0.008832272,0.0,0.0,High_Potential
8335,Nov,11,Returning_Visitor,2,False,59,2886.841667,48.114027783333334,0.0,0.025574713,0.0,0.0,High_Potential
8341,Nov,11,Returning_Visitor,1,False,44,2747.616288,45.793604800000004,0.024205128,0.062408964,0.0,0.0,High_Potential
8346,Nov,11,Returning_Visitor,10,False,50,1039.599344,17.326655733333332,0.000925926,0.010164456,0.0,0.0,High_Potential
8355,Nov,11,Returning_Visitor,2,False,104,7181.877778,119.69796296666667,0.008843537,0.023737786,0.0,0.0,High_Potential
8358,Nov,11,Returning_Visitor,3,False,51,2855.166667,47.586111116666665,0.0,0.012745098,0.0,0.0,High_Potential
8363,Nov,11,Returning_Visitor,2,False,90,2636.138889,43.93564815,0.023333333,0.045777778,0.0,0.0,High_Potential
8366,Dec,12,Returning_Visitor,1,False,44,1113.309524,18.555158733333332,0.008333333,0.015625,18.9160732,0.0,High_Potential
8371,Dec,12,Returning_Visitor,1,False,105,4434.281746,73.90469576666666,0.005042017,0.029692564,4.528329755,0.0,High_Potential
8374,Dec,12,Returning_Visitor,1,False,93,2835.417641,47.25696068333333,0.00754386,0.037316087,0.0,0.0,High_Potential
8375,Nov,11,Returning_Visitor,8,False,76,2893.940476,48.23234126666667,0.002409639,0.014859438,1.935491302,0.0,High_Potential
8389,Dec,12,Returning_Visitor,1,False,44,2187.338725,36.45564541666667,0.005102041,0.029042386,0.0,0.0,High_Potential
8391,Nov,11,New_Visitor,8,False,70,1652.486111,27.54143518333333,0.0,0.008695652,0.0,0.0,High_Potential
8392,Nov,11,Returning_Visitor,3,True,63,5826.333333,97.10555554999999,0.000793651,0.026719577,0.0,0.0,High_Potential
8405,Nov,11,Returning_Visitor,2,False,44,1184.269841,19.737830683333335,0.004545455,0.023295455,0.0,0.0,High_Potential
8406,Dec,12,Returning_Visitor,2,False,122,6919.899495,115.33165824999999,0.004615385,0.022008376,0.0,0.0,High_Potential
8408,Dec,12,Returning_Visitor,3,False,41,1074.333333,17.90555555,0.0,0.019047619,0.0,0.0,High_Potential
8415,Nov,11,Returning_Visitor,2,False,311,12500.35306,208.33921766666666,0.001387656,0.014687275,0.0,0.0,High_Potential
8423,Nov,11,Returning_Visitor,3,False,125,1935.335516,32.255591933333335,0.0,0.008031496,0.0,0.0,High_Potential
8424,Nov,11,Returning_Visitor,2,False,140,2404.831006,40.08051676666666,0.001428571,0.003142857,0.0,0.0,High_Potential
8431,Nov,11,Returning_Visitor,2,False,54,1975.455952,32.924265866666666,0.003703704,0.016049383,0.0,0.0,High_Potential
8433,Nov,11,Returning_Visitor,13,False,66,2556.220833,42.60368055,0.018732493,0.02229101,0.0,0.0,High_Potential
8435,Dec,12,Returning_Visitor,1,False,153,3812.161753,63.53602921666666,0.003012048,0.013769082,5.91438512,0.0,High_Potential
8438,Nov,11,Returning_Visitor,2,False,340,10902.45826,181.70763766666667,0.001713207,0.015734957,0.0,0.0,High_Potential
8441,Nov,11,Returning_Visitor,1,True,56,3543.809524,59.06349206666666,0.004464286,0.021785714,0.0,0.0,High_Potential
8445,Nov,11,Returning_Visitor,2,False,97,2300.891317,38.34818861666667,0.0,0.015730379,0.0,0.0,High_Potential
8446,Dec,12,Returning_Visitor,1,False,39,841.7833333,14.029722221666667,0.005426357,0.017585825,0.0,0.0,High_Potential
8459,Dec,12,Returning_Visitor,8,True,41,803.5077381,13.391795635,0.0,0.008424908,0.0,0.0,High_Potential
8466,Nov,11,Returning_Visitor,2,False,64,3875.427778,64.59046296666666,0.0,0.019583333,5.698585477,0.0,High_Potential
8471,Dec,12,Returning_Visitor,3,False,49,1385.85,23.0975,0.0,0.013265306,0.0,0.0,High_Potential
8472,Nov,11,Returning_Visitor,10,True,81,3197.755638,53.2959273,0.01,0.021511083,0.0,0.0,High_Potential
8473,Dec,12,Returning_Visitor,2,True,39,1779.886905,29.66478175,0.01025641,0.028972694,0.0,0.0,High_Potential
8474,Nov,11,Returning_Visitor,2,True,57,1191.8875,19.86479166666667,0.019298246,0.030732714,0.0,0.0,High_Potential
8477,Nov,11,Returning_Visitor,2,True,90,3111.683333,51.86138888333333,0.0,0.013249672,0.0,0.0,High_Potential
8480,Dec,12,Returning_Visitor,10,True,49,860.2083333,14.336805555000002,0.004081633,0.012380952,0.0,0.0,High_Potential
8490,Dec,12,Returning_Visitor,10,False,44,844.9416667,14.082361111666668,0.004444444,0.015925926,0.0,0.0,High_Potential
8499,Nov,11,Returning_Visitor,2,False,99,4097.708838,68.2951473,0.002061856,0.013745704,0.0,0.0,High_Potential
8504,Nov,11,Returning_Visitor,13,False,103,2429.279762,40.48799603333334,0.034951923,0.044360501,0.0,0.0,High_Potential
8505,Dec,12,Returning_Visitor,2,False,40,1123.050824,18.71751373333333,0.008680556,0.024695767,0.0,0.0,High_Potential
8511,Dec,12,Returning_Visitor,2,True,103,3216.920172,53.6153362,0.012190476,0.030754266,0.0,0.0,High_Potential
8517,Dec,12,Returning_Visitor,2,False,71,1361.780952,22.6963492,0.0,0.014003044,0.0,0.0,High_Potential
8521,Nov,11,Returning_Visitor,2,False,204,5209.820361,86.83033935,0.002571429,0.015411986,0.0,0.0,High_Potential
8523,Nov,11,Returning_Visitor,2,False,131,2244.616667,37.41027778333333,0.005343511,0.017506361,0.0,0.0,High_Potential
8524,Nov,11,Returning_Visitor,1,True,47,2032.272727,33.87121211666667,0.017021277,0.023877069,0.0,0.0,High_Potential
8526,Nov,11,Returning_Visitor,3,False,38,883.55,14.725833333333332,0.026315789,0.03907496,0.0,0.0,High_Potential
8535,Nov,11,Returning_Visitor,13,False,121,4875.106113,81.25176855,0.011806061,0.020025438,0.0,0.0,High_Potential
8542,Dec,12,Returning_Visitor,3,True,50,1897.833333,31.63055555,0.0127,0.011746032,0.0,0.0,High_Potential
8543,Nov,11,Returning_Visitor,2,False,60,1883.866667,31.397777783333332,0.017460317,0.042436975,0.0,0.0,High_Potential
8545,Nov,11,Returning_Visitor,2,False,59,3033.689449,50.56149081666667,0.00756193,0.015479685,0.0,0.0,High_Potential
8546,Nov,11,Returning_Visitor,1,False,83,2922.497511,48.70829185,0.009756098,0.030081301,0.0,0.0,High_Potential
8555,Nov,11,Returning_Visitor,2,False,48,2492.166667,41.53611111666667,0.0,0.014583333,0.0,0.0,High_Potential
8556,Dec,12,Returning_Visitor,2,True,38,1656.615043,27.610250716666666,0.018421053,0.04154591,0.0,0.0,High_Potential
8559,Dec,12,Returning_Visitor,2,False,79,2693.582331,44.89303885,0.0,0.003430424,0.0,0.0,High_Potential
8569,Nov,11,Returning_Visitor,2,False,54,1441.636905,24.02728175,0.008461538,0.004290709,0.0,0.0,High_Potential
8574,Nov,11,New_Visitor,2,False,46,3368.305556,56.13842593333333,0.003846154,0.011858974,0.0,0.0,High_Potential
8580,Dec,12,Returning_Visitor,3,False,59,2334.105159,38.901752650000006,0.018421053,0.042076023,0.0,0.0,High_Potential
8585,Nov,11,Returning_Visitor,2,True,81,2126.077501,35.43462501666667,0.011728395,0.02129074,0.0,0.0,High_Potential
8593,Nov,11,Returning_Visitor,1,False,59,3066.695513,51.11159188333333,0.0,0.010460069,0.0,0.0,High_Potential
8594,Nov,11,Returning_Visitor,2,False,81,4272.607937,71.21013228333332,0.002352941,0.018627451,0.0,0.0,High_Potential
8596,Nov,11,Returning_Visitor,1,False,42,3009.0875,50.15145833333334,0.004021164,0.0323655,0.0,0.0,High_Potential
8600,Nov,11,Returning_Visitor,2,False,98,3714.352664,61.905877733333334,0.005,0.013429932,0.0,0.0,High_Potential
8602,Nov,11,Returning_Visitor,1,True,151,9018.123741,150.30206235,0.012820513,0.02459296,0.0,0.0,High_Potential
8625,Dec,12,Returning_Visitor,2,False,38,2533.008333,42.216805550000004,0.0,0.026190476,0.0,0.0,High_Potential
8630,Nov,11,Returning_Visitor,3,False,385,14505.72725,241.76212083333334,0.007309999,0.013519938,0.0,0.0,High_Potential
8631,Dec,12,Returning_Visitor,2,False,58,2801.75119,46.695853166666666,0.010526316,0.016374269,7.267034211,0.0,High_Potential
8634,Nov,11,Returning_Visitor,10,True,79,2619.109709,43.65182848333333,0.016315049,0.020747988,0.0,0.0,High_Potential
8639,Dec,12,Returning_Visitor,3,False,38,1264.0,21.066666666666666,0.0,0.028947368,31.48142512,0.0,High_Potential
8646,Dec,12,Returning_Visitor,3,False,50,1799.666667,29.99444445,0.056410256,0.083012821,0.0,0.0,High_Potential
8655,Nov,11,Returning_Visitor,2,True,292,8282.214508,138.03690846666666,0.000977199,0.005669849,13.91832377,0.0,High_Potential
8658,Dec,12,Returning_Visitor,10,False,45,3007.6875,50.128125,0.012765957,0.012907801,0.0,0.0,High_Potential
8659,Nov,11,Returning_Visitor,11,False,52,1894.39384,31.573230666666667,0.005555556,0.016838538,0.0,0.0,High_Potential
8664,Nov,11,Returning_Visitor,2,False,71,3401.050687,56.684178116666665,0.005128205,0.026238576,0.0,0.0,High_Potential
8667,Dec,12,Returning_Visitor,3,False,56,1514.037879,25.23396465,0.016071429,0.0175,0.0,0.0,High_Potential
8673,Dec,12,Returning_Visitor,2,False,126,4446.303175,74.10505291666666,0.001538462,0.015567766,3.333835543,0.0,High_Potential
8676,Nov,11,New_Visitor,1,False,44,950.625,15.84375,0.0,0.004444444,0.0,0.0,High_Potential
8680,Dec,12,Returning_Visitor,1,False,50,694.5166667,11.575277778333334,0.008163265,0.024489796,0.0,0.0,High_Potential
8682,Nov,11,Returning_Visitor,6,True,96,2857.712454,47.6285409,0.002393617,0.019742908,0.0,0.0,High_Potential
8687,Nov,11,Returning_Visitor,2,False,81,1878.996825,31.31661375,0.002325581,0.019277493,0.0,0.0,High_Potential
8689,Nov,11,Returning_Visitor,2,True,46,1031.133333,17.18555555,0.004680851,0.034267293,0.0,0.0,High_Potential
8690,Nov,11,Returning_Visitor,1,True,39,1208.333333,20.138888883333333,0.0,0.01025641,0.0,0.0,High_Potential
8691,Nov,11,Returning_Visitor,10,False,152,5426.823764,90.44706273333333,0.005228758,0.018756793,0.0,0.0,High_Potential
8701,Nov,11,Returning_Visitor,2,True,93,2697.17535,44.9529225,0.006060606,0.019274564,0.0,0.0,High_Potential
8704,Nov,11,New_Visitor,8,False,69,5793.52381,96.55873016666666,0.0,0.007835821,0.0,0.0,High_Potential
8709,Nov,11,Returning_Visitor,1,False,42,2553.858333,42.56430555,0.0,0.022101449,0.0,0.0,High_Potential
8719,Nov,11,Returning_Visitor,1,False,102,4509.0,75.15,0.011764706,0.037679739,0.0,0.0,High_Potential
8725,Nov,11,Returning_Visitor,2,False,251,9297.575489,154.95959148333336,0.011608301,0.027881156,0.0,0.0,High_Potential
8726,Nov,11,Returning_Visitor,1,False,140,4096.090152,68.2681692,0.003809524,0.011870748,0.0,0.0,High_Potential
8734,Dec,12,Returning_Visitor,2,False,39,805.625,13.427083333333334,0.0,0.020905923,2.217029402,0.0,High_Potential
8737,Dec,12,Returning_Visitor,2,False,97,1935.887111,32.26478518333333,0.001168385,0.008928355,0.0,0.0,High_Potential
8743,Nov,11,Returning_Visitor,2,True,67,2199.976786,36.66627976666667,0.008333333,0.027665354,0.0,0.0,High_Potential
8756,Dec,12,Returning_Visitor,2,True,146,3231.853672,53.86422786666667,0.007792208,0.016586922,8.597486055,0.0,High_Potential
8758,Dec,12,Returning_Visitor,1,False,43,4215.961111,70.26601851666666,0.009302326,0.022170543,0.0,0.0,High_Potential
8760,Nov,11,Returning_Visitor,3,False,38,624.5,10.408333333333333,0.005263158,0.021052632,0.0,0.0,High_Potential
8761,Nov,11,Returning_Visitor,1,False,69,1618.532967,26.975549450000003,0.005555556,0.027698413,0.0,0.0,High_Potential
8763,Nov,11,Returning_Visitor,1,True,56,4899.626984,81.66044973333334,0.036904762,0.06360119,0.0,0.0,High_Potential
8764,Nov,11,Returning_Visitor,2,True,122,7141.214642,119.02024403333333,0.012926829,0.01962467,0.0,0.0,High_Potential
8770,Nov,11,Returning_Visitor,2,False,49,2011.513765,33.52522941666667,0.020689655,0.024273772,10.74211393,0.0,High_Potential
8772,Nov,11,Returning_Visitor,10,False,50,3831.1,63.85166666666667,0.0,0.017307692,0.0,0.0,High_Potential
8778,Dec,12,Returning_Visitor,1,True,58,1436.690476,23.944841266666668,0.0,0.008231293,12.80819078,0.0,High_Potential
8785,Dec,12,Returning_Visitor,13,False,59,4679.029167,77.98381945,0.009617486,0.032389468,0.0,0.0,High_Potential
8787,Dec,12,Returning_Visitor,2,False,170,5639.22176,93.98702933333334,0.002457143,0.01109801,0.0,0.0,High_Potential
8791,Dec,12,Returning_Visitor,2,True,95,2354.979058,39.249650966666664,0.00137457,0.005695387,5.214690992,0.0,High_Potential
8792,Nov,11,Returning_Visitor,2,True,80,3313.073936,55.21789893333333,0.022621723,0.059636655,0.0,0.0,High_Potential
8807,Nov,11,Returning_Visitor,1,True,48,4152.083333,69.20138888333332,0.00625,0.028125,0.0,0.0,High_Potential
8815,Dec,12,Returning_Visitor,2,False,69,4112.394444,68.53990739999999,0.007123288,0.022355057,0.0,0.0,High_Potential
8825,Nov,11,Returning_Visitor,2,False,86,2106.894048,35.1149008,0.002325581,0.008914729,0.0,0.0,High_Potential
8826,Dec,12,Returning_Visitor,2,True,101,5276.594444,87.94324073333334,0.0,0.005545073,17.53927855,0.0,High_Potential
8833,Nov,11,Returning_Visitor,2,True,169,6920.973243,115.34955405000001,0.005268892,0.016769542,0.742942737,0.0,High_Potential
8844,Nov,11,Returning_Visitor,3,True,75,1775.241667,29.587361116666667,0.001333333,0.019428571,0.0,0.0,High_Potential
8846,Nov,11,Returning_Visitor,2,True,81,5000.739116,83.34565193333333,0.003294118,0.020433155,0.0,0.0,High_Potential
8850,Dec,12,Returning_Visitor,2,False,64,1876.333333,31.272222216666666,0.007246377,0.014251208,16.68711526,0.0,High_Potential
8855,Nov,11,Returning_Visitor,3,True,51,3296.940476,54.949007933333334,0.0,0.008595388,3.507532249,0.0,High_Potential
8857,Nov,11,New_Visitor,2,False,65,2163.132326,36.052205433333334,0.0,0.011780384,0.0,0.0,High_Potential
8860,Nov,11,Returning_Visitor,1,True,62,2787.678571,46.46130951666667,0.003225806,0.015591398,57.48364657,0.0,High_Potential
8869,Nov,11,Returning_Visitor,2,True,65,2019.769468,33.66282446666666,0.002941176,0.017081105,3.277744575,0.0,High_Potential
8872,Nov,11,Returning_Visitor,2,True,154,7838.556598,130.64260996666667,0.00376506,0.014926307,0.0,0.0,High_Potential
8874,Nov,11,Returning_Visitor,2,False,74,3591.744196,59.86240326666667,0.019767442,0.015609868,0.0,0.0,High_Potential
8883,Dec,12,Returning_Visitor,2,False,98,7712.375,128.53958333333333,0.0,0.012431818,15.3498858,0.0,High_Potential
8885,Nov,11,Returning_Visitor,1,False,154,4755.224054,79.25373423333333,0.009808489,0.029142563,1.104440234,0.0,High_Potential
8904,Dec,12,Returning_Visitor,13,True,65,3174.088455,52.90147425,0.017014925,0.040540739,0.0,0.0,High_Potential
8909,Nov,11,Returning_Visitor,3,False,41,1837.204167,30.620069450000003,0.027642276,0.066547107,0.0,0.0,High_Potential
8910,Nov,11,Returning_Visitor,2,False,38,1326.430556,22.107175933333334,0.005263158,0.016666667,0.0,0.0,High_Potential
8911,Nov,11,Returning_Visitor,10,False,39,2558.5,42.641666666666666,0.0,0.010810811,0.0,0.0,High_Potential
8916,Nov,11,Returning_Visitor,11,False,48,1052.255952,17.5375992,0.004347826,0.013043478,0.0,0.0,High_Potential
8918,Nov,11,Returning_Visitor,1,True,63,3301.222222,55.02037036666666,0.006451613,0.03016129,0.0,0.0,High_Potential
8919,Dec,12,Returning_Visitor,2,False,98,1887.232143,31.453869049999998,0.002040816,0.025068027,0.0,0.0,High_Potential
8925,Nov,11,Returning_Visitor,1,True,59,1533.025834,25.550430566666666,0.00721393,0.0322986,6.048714136,0.0,High_Potential
8927,Nov,11,Returning_Visitor,2,False,200,6867.193847,114.45323078333332,0.006408856,0.024587384,0.0,0.0,High_Potential
8928,Dec,12,New_Visitor,2,False,47,1366.058333,22.767638883333333,0.008510638,0.034751773,21.23960367,0.0,High_Potential
8929,Nov,11,Returning_Visitor,1,False,227,6854.604365,114.24340608333334,0.005701754,0.020960781,0.0,0.0,High_Potential
8951,Dec,12,Returning_Visitor,3,False,59,2004.371491,33.40619151666667,0.008695652,0.030961792,0.0,0.0,High_Potential
8952,Nov,11,Returning_Visitor,2,False,74,3817.203846,63.6200641,0.0,0.020533333,0.0,0.0,High_Potential
8961,Nov,11,Returning_Visitor,1,True,54,3978.245833,66.30409721666666,0.003846154,0.024807692,0.0,0.0,High_Potential
8965,Nov,11,Returning_Visitor,2,False,140,4817.369546,80.28949243333334,0.002684564,0.009552573,11.97037051,0.0,High_Potential
8969,Nov,11,Returning_Visitor,1,True,95,2989.780952,49.82968253333333,0.005882353,0.014513583,12.74039337,0.0,High_Potential
8974,Dec,12,Returning_Visitor,1,True,42,1931.630952,32.1938492,0.0,0.008333333,0.0,0.0,High_Potential
8977,Dec,12,Returning_Visitor,2,False,82,1805.277375,30.087956249999998,0.0,0.023295607,0.0,0.0,High_Potential
8984,Nov,11,Returning_Visitor,1,True,97,2811.47807,46.85796783333333,0.002749141,0.015832106,0.0,0.0,High_Potential
8991,Nov,11,Returning_Visitor,10,True,42,1022.384615,17.039743583333333,0.014634146,0.031939605,0.0,0.0,High_Potential
8997,Nov,11,Returning_Visitor,2,False,111,3971.515278,66.1919213,0.009009009,0.024725635,0.0,0.0,High_Potential
9003,Nov,11,Returning_Visitor,2,True,118,5250.891667,87.51486111666667,0.001626016,0.014905149,0.0,0.0,High_Potential
9004,Nov,11,Returning_Visitor,11,False,72,2494.8171,41.580285,0.002777778,0.013842593,0.0,0.0,High_Potential
9005,Nov,11,Returning_Visitor,1,False,229,8866.167386,147.76945643333332,0.007143733,0.024304152,0.0,0.0,High_Potential
9011,Nov,11,Returning_Visitor,2,False,84,3646.083333,60.76805555,0.006896552,0.016803503,66.57412378,0.0,High_Potential
9015,Dec,12,Returning_Visitor,2,False,78,2207.366936,36.78944893333333,0.002380952,0.012458392,0.0,0.0,High_Potential
9016,Nov,11,New_Visitor,8,False,91,1746.108683,29.10181138333333,0.0,0.00428729,0.0,0.0,High_Potential
9021,Dec,12,New_Visitor,2,False,48,1199.160606,19.986010099999998,0.0,0.00070922,0.0,0.0,High_Potential
9027,Nov,11,Returning_Visitor,10,True,56,755.4178922,12.590298203333333,0.001724138,0.015842912,0.0,0.0,High_Potential
9028,Nov,11,Returning_Visitor,2,False,125,3507.010877,58.450181283333336,0.005645161,0.013874153,0.0,0.0,High_Potential
9035,Nov,11,Returning_Visitor,2,False,275,9139.496696,152.32494493333334,0.00625,0.018539498,0.0,0.0,High_Potential
9036,Dec,12,Returning_Visitor,2,False,49,938.0416667,15.634027778333332,0.00375,0.010664683,0.0,0.0,High_Potential
9037,Nov,11,Returning_Visitor,13,False,38,1806.558333,30.10930555,0.005128205,0.026495726,7.150073241,0.0,High_Potential
9039,Nov,11,Returning_Visitor,3,False,45,1296.0,21.6,0.0,0.013333333,0.0,0.0,High_Potential
9043,Nov,11,Returning_Visitor,1,False,54,2864.633333,47.743888883333334,0.012295082,0.024020297,7.448242868,0.0,High_Potential
9044,Nov,11,Returning_Visitor,2,False,77,4130.937879,68.84896465,0.011219512,0.029260777,43.99403085,0.0,High_Potential
9045,Dec,12,Returning_Visitor,2,False,77,3586.833333,59.78055555,0.0,0.012575758,0.0,0.0,High_Potential
9053,Dec,12,New_Visitor,2,False,44,1502.291667,25.03819445,0.004545455,0.027272727,0.0,0.0,High_Potential
9056,Dec,12,Returning_Visitor,6,False,49,572.061039,9.53435065,0.004,0.027944444,0.0,0.0,High_Potential
9057,Nov,11,Returning_Visitor,8,False,46,1098.524802,18.308746699999997,0.007083333,0.016529882,0.0,0.0,High_Potential
9058,Nov,11,Returning_Visitor,3,False,134,5889.730504,98.16217506666666,0.028910577,0.053431066,0.0,0.0,High_Potential
9059,Nov,11,Returning_Visitor,2,False,96,3541.324493,59.02207488333333,0.010550214,0.020522711,0.0,0.0,High_Potential
9064,Dec,12,Returning_Visitor,1,False,100,2781.125,46.35208333333333,0.012,0.037666667,0.0,0.0,High_Potential
9066,Nov,11,Returning_Visitor,2,False,95,2500.128052,41.668800866666665,0.005342081,0.011832634,0.0,0.0,High_Potential
9069,Nov,11,Returning_Visitor,13,False,106,3163.096825,52.718280416666666,0.011664747,0.021393867,1.307682317,0.0,High_Potential
9072,Nov,11,Returning_Visitor,6,True,55,1984.025,33.067083333333336,0.0,0.003486395,0.0,0.0,High_Potential
